num,cost,quality,iso,delivery_charges,existing_relationships,warranties_claims,professional_employees,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,avg_availability_components
1,0.13,0.63,1,1,1,1,4,1,1,1,1,1,0,1,1,1,1,0.9
2,0.08,0.63,1,1,1,1,4,1,1,1,0,1,1,1,1,1,1,0.9
3,0.5,0.9,1,0,1,1,3,1,0,1,0,1,1,1,1,1,1,0.8
4,0.63,1,1,1,1,1,4,0,1,1,1,1,1,1,1,1,1,0.9
5,0.28,0.75,0,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
6,0.03,0.35,1,0,1,0,3,0,1,0,1,0,1,0,0,0,0,0.3
7,0.3,0.55,1,1,1,1,4,1,1,0,1,1,1,1,1,1,1,0.9
8,0.5,0.63,1,1,0,1,3,0,1,0,1,0,1,0,1,0,1,0.5
9,0.6,0.75,1,0,0,1,3,1,0,1,0,1,0,1,1,0,1,0.6
10,0.38,0.5,1,1,1,1,3,1,1,1,1,1,1,0,1,1,0,0.8
11,0.55,0.5,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,0.9
12,0.03,0.13,1,1,0,0,4,1,0,1,0,1,0,1,0,1,0,0.5
13,0.08,0.25,1,1,1,0,3,0,0,1,0,1,0,1,0,0,0,0.3
14,0.13,0.38,0,1,0,0,3,1,0,0,0,0,0,0,1,0,1,0.3
15,0.2,0.4,1,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0.2
16,0.75,0.63,1,1,0,0,2,1,0,1,0,1,0,1,0,1,1,0.6
17,0.98,0.75,0,1,0,1,2,1,1,0,1,0,0,1,0,1,1,0.6
18,0.93,0.88,0,0,0,1,3,1,1,0,1,1,1,1,0,1,0,0.7
19,0.75,0.8,0,1,1,0,2,1,0,1,0,1,0,1,0,1,1,0.6
20,0.1,0.18,0,1,0,0,2,0,1,0,1,0,1,0,1,0,1,0.5
21,0.25,0.3,0,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0.4
22,0.5,0.4,0,1,1,0,2,1,0,1,0,1,0,1,0,0,1,0.5
23,0.3,0.18,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0.4
24,0.75,0.38,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0.5
25,0.63,0.25,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0.6
26,0.88,0.45,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0.3
